Reservation_ID,Room_Number,Res_guest_ID,Checkin_Date,Checkout_Date
4827,1,472891,05/24/24,05/27/24
5821,1,278332,05/27/24,06/02/24
1936,2,583729,05/25/24,05/29/24
8271,3,194837,05/23/24,05/27/24
4856,3,975786,05/27/24,06/07/24
3649,4,628374,05/24/24,06/02/24
5820,5,739182,05/26/24,05/31/24
9143,6,384920,05/25/24,06/02/24
7394,6,527038,06/02/24,06/07/24
2768,7,592718,05/26/24,06/01/24
4512,8,834726,05/23/24,06/05/24
3567,8,234567,06/05/24,06/09/24
7834,9,129837,05/23/24,05/27/24
6209,10,638495,05/25/24,06/04/24
9731,10,323434,06/04/24,06/07/24
3951,11,287436,05/24/24,05/27/24
7618,11,456789,05/27/24,05/31/24
8472,12,547839,05/23/24,05/31/24
2314,13,938472,05/26/24,05/30/24
6205,13,198339,05/30/24,06/04/24
7095,14,276385,05/23/24,06/01/24
5648,15,674839,05/24/24,05/27/24
9821,16,394872,05/26/24,06/02/24
8402,16,901234,06/02/24,06/03/24
4173,17,582931,05/23/24,05/27/24
6582,18,748293,05/25/24,05/28/24
3290,19,193847,05/24/24,06/01/24
1847,19,332434,06/01/24,06/05/24
8416,20,672839,05/25/24,06/03/24
2930,20,123456,06/03/24,06/10/24
